,target_chemblid,organism,pref_name,70%,80%,90%,threshold,drugid,uniprot,symbol
0,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL370143,Q93009,USP7
1,CHEMBL4618,Homo sapiens,Leukotriene A4 hydrolase,empty,active,active,6.0,CHEMBL370143,P09960,LTA4H
2,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL370143,P60568,IL2
3,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL370143,P27986,PIK3R1
4,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL370143,P33527,ABCC1
5,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL370143,Q9Y345,SLC6A5
6,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",active,active,active,6.0,CHEMBL370143,P14902,IDO1
7,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL370143,Q9NY46,SCN3A
8,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL370143,P07900,HSP90AA1
9,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL370143,Q9BXF3,CECR2
10,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,empty,active,active,7.5,CHEMBL370143,Q9P1W9,PIM2
11,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL370143,P43235,CTSK
12,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL370143,Q16769,QPCT
13,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL370143,O95136,S1PR2
14,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,empty,active,6.0,CHEMBL370143,Q9UDY8,MALT1
15,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL370143,Q8IXJ6,SIRT2
16,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL370143,O95551,TDP2
17,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,active,active,active,6.0,CHEMBL370143,P00749,PLAU
18,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL370143,O00329,PIK3CD
19,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,empty,active,6.0,CHEMBL370143,Q07343,PDE4B
20,CHEMBL2094108,Homo sapiens,Protein farnesyltransferase,empty,active,active,6.0,CHEMBL370143,P49354,FNTA
21,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL370143,O60341,KDM1A
22,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL370143,Q05586,GRIN1
23,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL1082,P01375,TNF
24,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1082,Q9Y345,SLC6A5
25,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL1082,P41229,KDM5C
26,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,active,active,6.0,CHEMBL1082,P50579,METAP2
27,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,active,active,6.0,CHEMBL1082,Q16769,QPCT
28,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,empty,active,active,6.0,CHEMBL1082,P19634,SLC9A1
29,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL1082,O95136,S1PR2
30,CHEMBL2617,Homo sapiens,Tryptase beta-1,active,active,active,6.0,CHEMBL1082,Q15661,TPSAB1
31,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL1082,Q05586,GRIN1
32,CHEMBL1293267,Homo sapiens,G-protein coupled receptor 35,active,active,active,7.0,CHEMBL1082,Q9HC97,GPR35
33,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1082,P17706,PTPN2
34,CHEMBL4793,Homo sapiens,Dipeptidyl peptidase IX,empty,empty,active,6.0,CHEMBL1200709,Q86TI2,DPP9
35,CHEMBL1907594,Homo sapiens,Neuronal acetylcholine receptor; alpha3/beta4,empty,active,active,5.0,CHEMBL1200709,P30926,CHRNB4
36,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1200709,P46098,HTR3A
37,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,active,active,active,6.0,CHEMBL1200709,P13866,SLC5A1
38,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL1200709,P07947,YES1
39,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1200709,P17706,PTPN2
40,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL2206196,Q93009,USP7
41,CHEMBL4618,Homo sapiens,Leukotriene A4 hydrolase,empty,active,active,6.0,CHEMBL2206196,P09960,LTA4H
42,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL2206196,P60568,IL2
43,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL2206196,P27986,PIK3R1
44,CHEMBL2326,Homo sapiens,Carbonic anhydrase VII,empty,active,active,6.0,CHEMBL2206196,P43166,CA7
45,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL2206196,P33527,ABCC1
46,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL2206196,Q9Y345,SLC6A5
47,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",active,active,active,6.0,CHEMBL2206196,P14902,IDO1
48,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL2206196,Q9NY46,SCN3A
49,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL2206196,P07900,HSP90AA1
50,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL2206196,Q9BXF3,CECR2
51,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,empty,active,active,7.5,CHEMBL2206196,Q9P1W9,PIM2
52,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL2206196,P43235,CTSK
53,CHEMBL1795139,Homo sapiens,Transmembrane protease serine 6,empty,active,active,6.0,CHEMBL2206196,Q8IU80,TMPRSS6
54,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL2206196,Q16769,QPCT
55,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL2206196,O95136,S1PR2
56,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,empty,empty,active,6.0,CHEMBL2206196,P12268,IMPDH2
57,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,empty,active,6.0,CHEMBL2206196,Q9UDY8,MALT1
58,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL2206196,Q8IXJ6,SIRT2
59,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL2206196,O95551,TDP2
60,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,active,active,active,6.0,CHEMBL2206196,P00749,PLAU
61,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL2206196,O00329,PIK3CD
62,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL2206196,Q07343,PDE4B
63,CHEMBL2094108,Homo sapiens,Protein farnesyltransferase,active,active,active,6.0,CHEMBL2206196,P49354,FNTA
64,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL2206196,Q13526,PIN1
65,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL2206196,O60341,KDM1A
66,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL2206196,Q05586,GRIN1
67,CHEMBL4625,Homo sapiens,Apoptosis regulator Bcl-X,active,active,active,5.0,CHEMBL376488,Q07817,BCL2L1
68,CHEMBL231,Homo sapiens,Histamine H1 receptor,empty,empty,active,7.0,CHEMBL376488,P35367,HRH1
69,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL376488,P30926,CHRNB4
70,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,empty,empty,active,7.0,CHEMBL376488,Q9Y271,CYSLTR1
71,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,empty,empty,active,6.0,CHEMBL376488,O60885,BRD4
72,CHEMBL222,Homo sapiens,Norepinephrine transporter,active,active,active,6.0,CHEMBL376488,P23975,SLC6A2
73,CHEMBL4860,Homo sapiens,Apoptosis regulator Bcl-2,empty,active,active,5.0,CHEMBL376488,P10415,BCL2
74,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL376488,Q9Y345,SLC6A5
75,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL376488,P17931,LGALS3
76,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",active,active,active,6.0,CHEMBL376488,P48735,IDH2
77,CHEMBL2000,Homo sapiens,Plasma kallikrein,empty,active,active,6.0,CHEMBL376488,P03952,KLKB1
78,CHEMBL2016,Homo sapiens,Coagulation factor IX,active,active,active,6.0,CHEMBL376488,P00740,F9
79,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,active,active,active,6.0,CHEMBL376488,P61964,WDR5
80,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL376488,P78527,PRKDC
81,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL376488,Q13526,PIN1
82,CHEMBL402,Homo sapiens,HMG-CoA reductase,empty,empty,active,6.0,CHEMBL376488,P04035,HMGCR
83,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,active,active,6.0,CHEMBL976,P50579,METAP2
84,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL976,P19634,SLC9A1
85,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,empty,active,active,5.0,CHEMBL976,P46098,HTR3A
86,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,empty,empty,active,6.0,CHEMBL976,P0DMS9,TMIGD3
87,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,empty,active,active,6.0,CHEMBL976,Q13526,PIN1
88,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL976,Q05586,GRIN1
89,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL976,Q16790,CA9
90,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL976,P17706,PTPN2
91,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL110,P46098,HTR3A
92,CHEMBL1250375,Homo sapiens,NADPH oxidase 4,empty,active,active,6.0,CHEMBL110,Q9NPH5,NOX4
93,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL110,P13866,SLC5A1
94,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL110,P17706,PTPN2
95,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,active,active,6.0,CHEMBL374478,Q93009,USP7
96,CHEMBL4618,Homo sapiens,Leukotriene A4 hydrolase,active,active,active,6.0,CHEMBL374478,P09960,LTA4H
97,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL374478,P60568,IL2
98,CHEMBL3798,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,empty,active,active,7.0,CHEMBL374478,Q16602,CALCRL
99,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,active,active,6.0,CHEMBL374478,P01116,KRAS
100,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL374478,O00444,PLK4
101,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,active,active,active,7.5,CHEMBL374478,Q05397,PTK2
102,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL374478,P33527,ABCC1
103,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,active,active,active,6.0,CHEMBL374478,P20839,IMPDH1
104,CHEMBL286,Homo sapiens,Renin,active,active,active,6.0,CHEMBL374478,P00797,REN
105,CHEMBL4860,Homo sapiens,Apoptosis regulator Bcl-2,empty,active,active,5.0,CHEMBL374478,P10415,BCL2
106,CHEMBL4531,Homo sapiens,Galectin-3,empty,active,active,6.0,CHEMBL374478,P17931,LGALS3
107,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL374478,P41229,KDM5C
108,CHEMBL244,Homo sapiens,Coagulation factor X,active,active,active,6.0,CHEMBL374478,P00742,F10
109,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,empty,active,active,5.0,CHEMBL374478,Q00975,CACNA1B
110,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL374478,Q9NY46,SCN3A
111,CHEMBL2208,Homo sapiens,MAP kinase-activated protein kinase 2,active,active,active,7.5,CHEMBL374478,P49137,MAPKAPK2
112,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL374478,P07900,HSP90AA1
113,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,empty,active,active,7.0,CHEMBL374478,P30989,NTSR1
114,CHEMBL6136,Homo sapiens,Lysine-specific histone demethylase 1,empty,empty,active,6.0,CHEMBL374478,O60341,KDM1A
115,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,active,active,active,6.0,CHEMBL374478,P08709,F7
116,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,active,active,active,7.5,CHEMBL374478,Q9P1W9,PIM2
117,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,active,active,6.0,CHEMBL374478,Q96P20,NLRP3
118,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL374478,P43235,CTSK
119,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL374478,Q16769,QPCT
120,CHEMBL4657,Homo sapiens,Dipeptidyl peptidase VIII,empty,empty,active,6.0,CHEMBL374478,Q6V1X1,DPP8
121,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL374478,O43570,CA12
122,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,active,active,active,7.0,CHEMBL374478,O95136,S1PR2
123,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL374478,P12268,IMPDH2
124,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,active,active,6.0,CHEMBL374478,Q9UDY8,MALT1
125,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,empty,empty,active,6.0,CHEMBL374478,P61964,WDR5
126,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL374478,Q8IXJ6,SIRT2
127,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL374478,O00329,PIK3CD
128,CHEMBL5568,Homo sapiens,Proto-oncogene tyrosine-protein kinase ROS,empty,empty,active,7.5,CHEMBL374478,P08922,ROS1
129,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL374478,Q6PL18,ATAD2
130,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,empty,empty,active,6.0,CHEMBL374478,P0DMS9,TMIGD3
131,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL374478,P78527,PRKDC
132,CHEMBL4398,Homo sapiens,Purinergic receptor P2Y2,empty,active,active,7.0,CHEMBL374478,P41231,P2RY2
133,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL374478,P07947,YES1
134,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL374478,Q16790,CA9
135,CHEMBL1293267,Homo sapiens,G-protein coupled receptor 35,active,active,active,7.0,CHEMBL374478,Q9HC97,GPR35
136,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL290960,P41229,KDM5C
137,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL290960,Q9NY46,SCN3A
138,CHEMBL6136,Homo sapiens,Lysine-specific histone demethylase 1,empty,empty,active,6.0,CHEMBL290960,O60341,KDM1A
139,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL290960,O43570,CA12
140,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,active,active,active,6.0,CHEMBL290960,Q9UDY8,MALT1
141,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,empty,empty,active,6.0,CHEMBL290960,P00749,PLAU
142,CHEMBL402,Homo sapiens,HMG-CoA reductase,empty,empty,active,6.0,CHEMBL290960,P04035,HMGCR
143,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL290960,O60341,KDM1A
144,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL290960,P13866,SLC5A1
145,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL3989515,Q93009,USP7
146,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL3989515,P60568,IL2
147,CHEMBL1941,Homo sapiens,Histamine H2 receptor,empty,empty,active,7.0,CHEMBL3989515,P25021,HRH2
148,CHEMBL3776,Homo sapiens,Caspase-8,active,active,active,6.0,CHEMBL3989515,Q14790,CASP8
149,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL3989515,P33527,ABCC1
150,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,active,active,active,7.0,CHEMBL3989515,P33032,MC5R
151,CHEMBL286,Homo sapiens,Renin,active,active,active,6.0,CHEMBL3989515,P00797,REN
152,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL3989515,Q04760,GLO1
153,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL3989515,P17931,LGALS3
154,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,active,active,active,7.0,CHEMBL3989515,P41968,MC3R
155,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL3989515,Q9NY46,SCN3A
156,CHEMBL2208,Homo sapiens,MAP kinase-activated protein kinase 2,active,active,active,7.5,CHEMBL3989515,P49137,MAPKAPK2
157,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL3989515,P07900,HSP90AA1
158,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,empty,active,active,6.0,CHEMBL3989515,P45452,MMP13
159,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,active,active,6.0,CHEMBL3989515,P08709,F7
160,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,empty,active,6.0,CHEMBL3989515,Q9UGN5,PARP2
161,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL3989515,Q16769,QPCT
162,CHEMBL335,Homo sapiens,Protein-tyrosine phosphatase 1B,empty,active,active,6.0,CHEMBL3989515,P18031,PTPN1
