,target_chemblid,organism,pref_name,70%,80%,90%,threshold,drugid,uniprot,symbol
163,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL3989515,O95136,S1PR2
164,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,empty,empty,active,6.0,CHEMBL3989515,P12268,IMPDH2
165,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL3989515,O00329,PIK3CD
166,CHEMBL2617,Homo sapiens,Tryptase beta-1,empty,active,active,6.0,CHEMBL3989515,Q15661,TPSAB1
167,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL3989515,Q6PL18,ATAD2
168,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL3989515,P78527,PRKDC
169,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL3989515,Q13526,PIN1
170,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,active,active,active,6.0,CHEMBL3989515,Q14145,KEAP1
171,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,empty,active,6.0,CHEMBL3989515,P13866,SLC5A1
172,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL3989515,Q05586,GRIN1
173,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL3989515,P17706,PTPN2
174,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL1631694,P01375,TNF
175,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1631694,Q9Y345,SLC6A5
176,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1631694,P46098,HTR3A
177,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,active,active,active,6.0,CHEMBL1631694,P13866,SLC5A1
178,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL267345,Q93009,USP7
179,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL267345,P60568,IL2
180,CHEMBL2487,Homo sapiens,Beta amyloid A4 protein,empty,empty,active,6.0,CHEMBL267345,P05067,APP
181,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL267345,P27986,PIK3R1
182,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,empty,active,active,7.5,CHEMBL267345,Q05397,PTK2
183,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL267345,P33527,ABCC1
184,CHEMBL4794,Homo sapiens,Vanilloid receptor,empty,empty,active,5.0,CHEMBL267345,Q8NER1,TRPV1
185,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL267345,P17931,LGALS3
186,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL267345,P14902,IDO1
187,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL267345,Q9NY46,SCN3A
188,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL267345,P07900,HSP90AA1
189,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,active,active,active,7.0,CHEMBL267345,P30989,NTSR1
190,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL267345,Q9BXF3,CECR2
191,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,empty,active,active,7.5,CHEMBL267345,Q9P1W9,PIM2
192,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,empty,active,6.0,CHEMBL267345,Q9UGN5,PARP2
193,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL267345,Q16769,QPCT
194,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL267345,O43570,CA12
195,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL267345,O95136,S1PR2
196,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,empty,empty,active,6.0,CHEMBL267345,P12268,IMPDH2
197,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,active,active,6.0,CHEMBL267345,Q8IXJ6,SIRT2
198,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL267345,O95551,TDP2
199,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL267345,O00329,PIK3CD
200,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL267345,Q07343,PDE4B
201,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL267345,Q6PL18,ATAD2
202,CHEMBL4822,Homo sapiens,Beta-secretase 1,empty,active,active,6.0,CHEMBL267345,P56817,BACE1
203,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL267345,O60341,KDM1A
204,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,active,active,active,6.0,CHEMBL267345,P13866,SLC5A1
205,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL267345,Q05586,GRIN1
206,CHEMBL3430892,Homo sapiens,Integrin alpha-V/beta-8,active,active,active,6.5,CHEMBL267345,P06756,ITGAV
207,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL267345,Q16790,CA9
208,CHEMBL1293267,Homo sapiens,G-protein coupled receptor 35,active,active,active,7.0,CHEMBL267345,Q9HC97,GPR35
209,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL267345,Q13882,PTK6
210,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1200580,P60568,IL2
211,CHEMBL3776,Homo sapiens,Caspase-8,empty,empty,active,6.0,CHEMBL1200580,Q14790,CASP8
212,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL1200580,P14902,IDO1
213,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,active,active,active,6.0,CHEMBL1200580,P50579,METAP2
214,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL1200580,Q9NY46,SCN3A
215,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,active,active,6.0,CHEMBL1200580,Q16769,QPCT
216,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL1200580,Q9NQS5,GPR84
217,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL1200580,O95136,S1PR2
218,CHEMBL1914,Homo sapiens,Butyrylcholinesterase,empty,empty,active,6.0,CHEMBL1200580,P06276,BCHE
219,CHEMBL4940,Homo sapiens,L-lactate dehydrogenase B chain,empty,empty,active,6.0,CHEMBL1200580,P07195,LDHB
220,CHEMBL2104,Homo sapiens,P2X purinoceptor 4,active,active,active,5.0,CHEMBL1200580,Q99571,P2RX4
221,CHEMBL1829,Homo sapiens,Histone deacetylase 3,empty,active,active,6.0,CHEMBL1200580,O15379,HDAC3
222,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL1200580,P07947,YES1
223,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,empty,active,7.0,CHEMBL1397,P10828,THRB
224,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL1397,Q93009,USP7
225,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1397,P60568,IL2
226,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,active,active,6.0,CHEMBL1397,P01116,KRAS
227,CHEMBL4408,Homo sapiens,Phosphodiesterase 8B,empty,empty,active,6.0,CHEMBL1397,O95263,PDE8B
228,CHEMBL1835,Homo sapiens,Thromboxane-A synthase,empty,empty,active,6.0,CHEMBL1397,P24557,TBXAS1
229,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL1397,O00444,PLK4
230,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL1397,P30926,CHRNB4
231,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL1397,P33527,ABCC1
232,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,active,active,6.0,CHEMBL1397,P20839,IMPDH1
233,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,empty,active,active,6.0,CHEMBL1397,O60885,BRD4
234,CHEMBL4191,Homo sapiens,Monoglyceride lipase,empty,empty,active,6.0,CHEMBL1397,Q99685,MGLL
235,CHEMBL325,Homo sapiens,Histone deacetylase 1,active,active,active,6.0,CHEMBL1397,Q13547,HDAC1
236,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL1397,Q04760,GLO1
237,CHEMBL4531,Homo sapiens,Galectin-3,empty,active,active,6.0,CHEMBL1397,P17931,LGALS3
238,CHEMBL4040,Homo sapiens,MAP kinase ERK2,empty,empty,active,7.5,CHEMBL1397,P28482,MAPK1
239,CHEMBL244,Homo sapiens,Coagulation factor X,empty,active,active,6.0,CHEMBL1397,P00742,F10
240,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,empty,empty,active,5.0,CHEMBL1397,Q00975,CACNA1B
241,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,empty,empty,active,7.0,CHEMBL1397,P41968,MC3R
242,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL1397,Q9NY46,SCN3A
243,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,empty,active,active,7.0,CHEMBL1397,P30989,NTSR1
244,CHEMBL284,Homo sapiens,Dipeptidyl peptidase IV,active,active,active,6.0,CHEMBL1397,P27487,DPP4
245,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL1397,P08709,F7
246,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,empty,active,6.0,CHEMBL1397,Q96P20,NLRP3
247,CHEMBL5979,Homo sapiens,"Alkaline phosphatase, tissue-nonspecific isozyme",empty,active,active,6.0,CHEMBL1397,P05186,ALPL
248,CHEMBL1795139,Homo sapiens,Transmembrane protease serine 6,empty,active,active,6.0,CHEMBL1397,Q8IU80,TMPRSS6
249,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,empty,active,6.0,CHEMBL1397,Q16769,QPCT
250,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,active,active,active,7.0,CHEMBL1397,O95136,S1PR2
251,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL1397,P12268,IMPDH2
252,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,active,active,active,6.0,CHEMBL1397,Q9UDY8,MALT1
253,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,active,active,active,6.0,CHEMBL1397,Q07343,PDE4B
254,CHEMBL1875,Homo sapiens,Serotonin 4 (5-HT4) receptor,active,active,active,7.0,CHEMBL1397,Q13639,HTR4
255,CHEMBL5568,Homo sapiens,Proto-oncogene tyrosine-protein kinase ROS,empty,empty,active,7.5,CHEMBL1397,P08922,ROS1
256,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,active,active,active,6.0,CHEMBL1397,Q6PL18,ATAD2
257,CHEMBL1929,Homo sapiens,Xanthine dehydrogenase,active,active,active,6.0,CHEMBL1397,P47989,XDH
258,CHEMBL1907603,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2B,empty,empty,active,5.0,CHEMBL1397,Q05586,GRIN1
259,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,empty,active,active,6.0,CHEMBL1397,P0DMS9,TMIGD3
260,CHEMBL4822,Homo sapiens,Beta-secretase 1,empty,empty,active,6.0,CHEMBL1397,P56817,BACE1
261,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,active,active,7.5,CHEMBL1397,P78527,PRKDC
262,CHEMBL3023,Homo sapiens,Sphingosine kinase 2,empty,empty,active,6.0,CHEMBL1397,Q9NRA0,SPHK2
263,CHEMBL3385,Homo sapiens,MAP kinase ERK1,active,active,active,7.5,CHEMBL1397,P27361,MAPK3
264,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL1397,Q05586,GRIN1
265,CHEMBL3430892,Homo sapiens,Integrin alpha-V/beta-8,active,active,active,6.5,CHEMBL1397,P06756,ITGAV
266,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL1397,Q16790,CA9
267,CHEMBL3797,Homo sapiens,Serine-protein kinase ATM,empty,active,active,7.5,CHEMBL1397,Q13315,ATM
268,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,active,active,6.0,CHEMBL160,Q93009,USP7
269,CHEMBL4793,Homo sapiens,Dipeptidyl peptidase IX,empty,empty,active,6.0,CHEMBL160,Q86TI2,DPP9
270,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL160,P60568,IL2
271,CHEMBL1941,Homo sapiens,Histamine H2 receptor,empty,empty,active,7.0,CHEMBL160,P25021,HRH2
272,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL160,P30926,CHRNB4
273,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL160,P33527,ABCC1
274,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,active,active,6.0,CHEMBL160,P20839,IMPDH1
275,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,active,active,active,7.0,CHEMBL160,P33032,MC5R
276,CHEMBL286,Homo sapiens,Renin,active,active,active,6.0,CHEMBL160,P00797,REN
277,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL160,P41229,KDM5C
278,CHEMBL244,Homo sapiens,Coagulation factor X,empty,active,active,6.0,CHEMBL160,P00742,F10
279,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,empty,active,6.0,CHEMBL160,P14902,IDO1
280,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,empty,empty,active,7.0,CHEMBL160,P41968,MC3R
281,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,active,active,active,6.0,CHEMBL160,P50579,METAP2
282,CHEMBL4718,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase MNK1,empty,active,active,7.5,CHEMBL160,Q9BUB5,MKNK1
283,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL160,Q9NY46,SCN3A
284,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL160,P07900,HSP90AA1
285,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,empty,active,active,7.0,CHEMBL160,P30989,NTSR1
286,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,active,active,6.0,CHEMBL160,P08709,F7
287,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL160,Q16769,QPCT
288,CHEMBL4657,Homo sapiens,Dipeptidyl peptidase VIII,empty,empty,active,6.0,CHEMBL160,Q6V1X1,DPP8
289,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL160,O43570,CA12
290,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,active,active,active,7.0,CHEMBL160,O95136,S1PR2
291,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,empty,active,active,6.0,CHEMBL160,P12268,IMPDH2
292,CHEMBL299,Homo sapiens,Protein kinase C alpha,empty,active,active,7.5,CHEMBL160,P17252,PRKCA
293,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,empty,active,6.0,CHEMBL160,Q9UDY8,MALT1
294,CHEMBL4072,Homo sapiens,Cathepsin B,empty,active,active,6.0,CHEMBL160,P07858,CTSB
295,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,empty,active,active,6.0,CHEMBL160,O00329,PIK3CD
296,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL160,Q07343,PDE4B
297,CHEMBL2617,Homo sapiens,Tryptase beta-1,active,active,active,6.0,CHEMBL160,Q15661,TPSAB1
298,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,active,active,active,6.0,CHEMBL160,Q6PL18,ATAD2
299,CHEMBL248,Homo sapiens,Leukocyte elastase,empty,empty,active,6.0,CHEMBL160,P08246,ELANE
300,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,active,active,active,6.0,CHEMBL160,P0DMS9,TMIGD3
301,CHEMBL4822,Homo sapiens,Beta-secretase 1,active,active,active,6.0,CHEMBL160,P56817,BACE1
302,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL160,P78527,PRKDC
303,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL160,Q13526,PIN1
304,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,empty,active,active,6.0,CHEMBL160,Q14145,KEAP1
305,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL160,P07947,YES1
306,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,empty,active,active,6.0,CHEMBL160,Q16790,CA9
307,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL160,P17706,PTPN2
308,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,active,active,active,6.0,CHEMBL393220,Q93009,USP7
309,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL393220,P60568,IL2
310,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,empty,active,6.0,CHEMBL393220,P01116,KRAS
311,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL393220,P30926,CHRNB4
312,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL393220,P33527,ABCC1
313,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,empty,empty,active,7.0,CHEMBL393220,Q9Y271,CYSLTR1
314,CHEMBL1942,Homo sapiens,Alpha-2b adrenergic receptor,empty,active,active,7.0,CHEMBL393220,P18089,ADRA2B
315,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,active,active,active,6.0,CHEMBL393220,P20839,IMPDH1
316,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,active,active,active,6.0,CHEMBL393220,O60885,BRD4
317,CHEMBL4973,Homo sapiens,Excitatory amino acid transporter 2,active,active,active,6.0,CHEMBL393220,P43004,SLC1A2
318,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,empty,active,active,7.0,CHEMBL393220,P33032,MC5R
319,CHEMBL4860,Homo sapiens,Apoptosis regulator Bcl-2,empty,active,active,5.0,CHEMBL393220,P10415,BCL2
320,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL393220,Q04760,GLO1
321,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL393220,P17931,LGALS3
322,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL393220,P41229,KDM5C
323,CHEMBL278,Homo sapiens,Integrin alpha-4,empty,empty,active,6.5,CHEMBL393220,P13612,ITGA4
324,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,empty,active,active,5.0,CHEMBL393220,Q00975,CACNA1B
325,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,active,active,active,7.0,CHEMBL393220,P41968,MC3R
326,CHEMBL1795117,Homo sapiens,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",active,active,active,6.0,CHEMBL393220,Q8TEK3,DOT1L
327,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL393220,Q9NY46,SCN3A
328,CHEMBL2208,Homo sapiens,MAP kinase-activated protein kinase 2,empty,active,active,7.5,CHEMBL393220,P49137,MAPKAPK2
