,target_chemblid,organism,pref_name,70%,80%,90%,threshold,drugid,uniprot,symbol
329,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL393220,P07900,HSP90AA1
330,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,empty,active,active,7.0,CHEMBL393220,P30989,NTSR1
331,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,active,active,active,6.0,CHEMBL393220,P45452,MMP13
332,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,active,active,6.0,CHEMBL393220,P08709,F7
333,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,empty,active,6.0,CHEMBL393220,Q96P20,NLRP3
334,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL393220,Q16769,QPCT
335,CHEMBL335,Homo sapiens,Protein-tyrosine phosphatase 1B,active,active,active,6.0,CHEMBL393220,P18031,PTPN1
336,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,active,active,active,7.0,CHEMBL393220,O95136,S1PR2
337,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL393220,P12268,IMPDH2
338,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,active,active,active,6.0,CHEMBL393220,P61964,WDR5
339,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL393220,Q8IXJ6,SIRT2
340,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,empty,empty,active,6.0,CHEMBL393220,P00749,PLAU
341,CHEMBL1889,Homo sapiens,Vasopressin V1a receptor,empty,empty,active,7.0,CHEMBL393220,P37288,AVPR1A
342,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,empty,empty,active,6.0,CHEMBL393220,O00329,PIK3CD
343,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,active,active,active,6.0,CHEMBL393220,Q07343,PDE4B
344,CHEMBL2617,Homo sapiens,Tryptase beta-1,active,active,active,6.0,CHEMBL393220,Q15661,TPSAB1
345,CHEMBL1901,Homo sapiens,Cholecystokinin A receptor,empty,empty,active,7.0,CHEMBL393220,P32238,CCKAR
346,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,active,active,7.5,CHEMBL393220,P78527,PRKDC
347,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL393220,Q13526,PIN1
348,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,active,active,active,6.0,CHEMBL393220,Q14145,KEAP1
349,CHEMBL402,Homo sapiens,HMG-CoA reductase,active,active,active,6.0,CHEMBL393220,P04035,HMGCR
350,CHEMBL1801,Homo sapiens,Plasminogen,empty,empty,active,6.0,CHEMBL393220,P00747,PLG
351,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL393220,Q05586,GRIN1
352,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL393220,P17706,PTPN2
353,CHEMBL3429,Homo sapiens,Estrogen-related receptor alpha,empty,active,active,7.0,CHEMBL777,P11474,ESRRA
354,CHEMBL278,Homo sapiens,Integrin alpha-4,empty,empty,active,6.5,CHEMBL777,P13612,ITGA4
355,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL777,P46098,HTR3A
356,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL777,Q05586,GRIN1
357,CHEMBL5880,Homo sapiens,Interleukin-2,empty,empty,active,6.0,CHEMBL36,P60568,IL2
358,CHEMBL2487,Homo sapiens,Beta amyloid A4 protein,empty,empty,active,6.0,CHEMBL36,P05067,APP
359,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL36,P01375,TNF
360,CHEMBL3429,Homo sapiens,Estrogen-related receptor alpha,empty,active,active,7.0,CHEMBL36,P11474,ESRRA
361,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL36,Q9Y345,SLC6A5
362,CHEMBL4657,Homo sapiens,Dipeptidyl peptidase VIII,empty,empty,active,6.0,CHEMBL36,Q6V1X1,DPP8
363,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL36,P46098,HTR3A
364,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,active,active,active,6.0,CHEMBL36,P13866,SLC5A1
365,CHEMBL1825,Homo sapiens,TNF-alpha,empty,empty,active,6.0,CHEMBL131,P01375,TNF
366,CHEMBL2034,Homo sapiens,Glucocorticoid receptor,empty,active,active,7.0,CHEMBL131,P04150,NR3C1
367,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL131,Q9NY46,SCN3A
368,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL131,P07900,HSP90AA1
369,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,empty,active,6.0,CHEMBL131,Q9UGN5,PARP2
370,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL131,P19634,SLC9A1
371,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,empty,active,6.0,CHEMBL131,O43570,CA12
372,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL131,O95136,S1PR2
373,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,active,active,6.0,CHEMBL131,Q9UDY8,MALT1
374,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL131,Q13526,PIN1
375,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL131,Q05586,GRIN1
376,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,empty,active,7.0,CHEMBL372795,P10828,THRB
377,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,active,active,active,6.0,CHEMBL372795,Q93009,USP7
378,CHEMBL4618,Homo sapiens,Leukotriene A4 hydrolase,empty,active,active,6.0,CHEMBL372795,P09960,LTA4H
379,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL372795,P60568,IL2
380,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL372795,P27986,PIK3R1
381,CHEMBL3776,Homo sapiens,Caspase-8,empty,empty,active,6.0,CHEMBL372795,Q14790,CASP8
382,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL372795,P33527,ABCC1
383,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL372795,Q04760,GLO1
384,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,empty,active,6.0,CHEMBL372795,P14902,IDO1
385,CHEMBL1293197,Homo sapiens,Acidic mammalian chitinase,empty,active,active,6.0,CHEMBL372795,Q9BZP6,CHIA
386,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,empty,active,6.0,CHEMBL372795,P50579,METAP2
387,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL372795,Q9NY46,SCN3A
388,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL372795,Q9BXF3,CECR2
389,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,active,active,6.0,CHEMBL372795,P08709,F7
390,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,empty,active,active,7.5,CHEMBL372795,Q9P1W9,PIM2
391,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL372795,P43235,CTSK
392,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL372795,Q16769,QPCT
393,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL372795,Q9NQS5,GPR84
394,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL372795,O95136,S1PR2
395,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,empty,active,6.0,CHEMBL372795,Q9UDY8,MALT1
396,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL372795,Q8IXJ6,SIRT2
397,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL372795,O95551,TDP2
398,CHEMBL4072,Homo sapiens,Cathepsin B,empty,active,active,6.0,CHEMBL372795,P07858,CTSB
399,CHEMBL3286,Homo sapiens,Urokinase-type plasminogen activator,active,active,active,6.0,CHEMBL372795,P00749,PLAU
400,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL372795,O00329,PIK3CD
401,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL372795,Q6PL18,ATAD2
402,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL372795,Q05586,GRIN1
403,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL372795,P07947,YES1
404,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL372795,P17706,PTPN2
405,CHEMBL4793,Homo sapiens,Dipeptidyl peptidase IX,empty,empty,active,6.0,CHEMBL45,Q86TI2,DPP9
406,CHEMBL3429,Homo sapiens,Estrogen-related receptor alpha,active,active,active,7.0,CHEMBL45,P11474,ESRRA
407,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL45,P46098,HTR3A
408,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL384467,P01375,TNF
409,CHEMBL2034,Homo sapiens,Glucocorticoid receptor,active,active,active,7.0,CHEMBL384467,P04150,NR3C1
410,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",active,active,active,6.0,CHEMBL384467,P14902,IDO1
411,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL384467,Q9NY46,SCN3A
412,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL384467,P07900,HSP90AA1
413,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL384467,P19634,SLC9A1
414,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL384467,O43570,CA12
415,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,empty,empty,active,6.0,CHEMBL384467,Q9UDY8,MALT1
416,CHEMBL3535,Homo sapiens,Phosphodiesterase 9A,empty,active,active,6.0,CHEMBL384467,O76083,PDE9A
417,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL384467,Q13526,PIN1
418,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL384467,O60341,KDM1A
419,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL384467,Q16790,CA9
420,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL1282,P30926,CHRNB4
421,CHEMBL6136,Homo sapiens,Lysine-specific histone demethylase 1,empty,empty,active,6.0,CHEMBL1282,O60341,KDM1A
422,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1282,P46098,HTR3A
423,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL1282,P17706,PTPN2
424,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,empty,active,7.0,CHEMBL529,P10828,THRB
425,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL529,Q93009,USP7
426,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL529,P60568,IL2
427,CHEMBL2111432,Homo sapiens,PI3-kinase p110-delta/p85-alpha,active,active,active,6.0,CHEMBL529,P27986,PIK3R1
428,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL529,O00444,PLK4
429,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,active,active,active,7.5,CHEMBL529,Q05397,PTK2
430,CHEMBL2326,Homo sapiens,Carbonic anhydrase VII,empty,empty,active,6.0,CHEMBL529,P43166,CA7
431,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL529,P33527,ABCC1
432,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,active,active,6.0,CHEMBL529,P20839,IMPDH1
433,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,active,active,active,6.0,CHEMBL529,O60885,BRD4
434,CHEMBL4191,Homo sapiens,Monoglyceride lipase,empty,active,active,6.0,CHEMBL529,Q99685,MGLL
435,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL529,P17931,LGALS3
436,CHEMBL244,Homo sapiens,Coagulation factor X,active,active,active,6.0,CHEMBL529,P00742,F10
437,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL529,P14902,IDO1
438,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL529,P07900,HSP90AA1
439,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL529,Q9BXF3,CECR2
440,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL529,P08709,F7
441,CHEMBL4523,Homo sapiens,Serine/threonine-protein kinase PIM2,active,active,active,7.5,CHEMBL529,Q9P1W9,PIM2
442,CHEMBL268,Homo sapiens,Cathepsin K,empty,active,active,6.0,CHEMBL529,P43235,CTSK
443,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL529,Q16769,QPCT
444,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,empty,active,6.0,CHEMBL529,O43570,CA12
445,CHEMBL2176771,Homo sapiens,Complement factor D,active,active,active,6.0,CHEMBL529,P00746,CFD
446,CHEMBL3714079,Homo sapiens,G-protein coupled receptor 84,active,active,active,7.0,CHEMBL529,Q9NQS5,GPR84
447,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,empty,active,7.0,CHEMBL529,O95136,S1PR2
448,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL529,P12268,IMPDH2
449,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL529,O00329,PIK3CD
450,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL529,Q07343,PDE4B
451,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL529,Q6PL18,ATAD2
452,CHEMBL1907603,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2B,empty,empty,active,5.0,CHEMBL529,Q05586,GRIN1
453,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,active,active,active,6.0,CHEMBL529,P0DMS9,TMIGD3
454,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL529,P78527,PRKDC
455,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL529,Q13526,PIN1
456,CHEMBL4398,Homo sapiens,Purinergic receptor P2Y2,empty,active,active,7.0,CHEMBL529,P41231,P2RY2
457,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL529,P13866,SLC5A1
458,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,active,active,5.0,CHEMBL529,Q05586,GRIN1
459,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL529,P07947,YES1
460,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL529,Q13882,PTK6
461,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL529,P17706,PTPN2
462,CHEMBL4408,Homo sapiens,Phosphodiesterase 8B,empty,empty,active,6.0,CHEMBL106,O95263,PDE8B
463,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL106,P30926,CHRNB4
464,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL106,P41229,KDM5C
465,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,empty,active,active,6.0,CHEMBL106,P50579,METAP2
466,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL106,Q9NY46,SCN3A
467,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,active,active,6.0,CHEMBL106,Q9UGN5,PARP2
468,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL106,P46098,HTR3A
469,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL106,P17706,PTPN2
470,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL1503,Q93009,USP7
471,CHEMBL5896,Homo sapiens,Lysine-specific demethylase 4A,empty,empty,active,6.0,CHEMBL1503,O75164,KDM4A
472,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL1503,P01375,TNF
473,CHEMBL1907591,Homo sapiens,Neuronal acetylcholine receptor; alpha4/beta4,active,active,active,5.0,CHEMBL1503,P30926,CHRNB4
474,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1503,Q9Y345,SLC6A5
475,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,empty,active,6.0,CHEMBL1503,P07900,HSP90AA1
476,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,active,active,6.0,CHEMBL1503,Q96P20,NLRP3
477,CHEMBL5979,Homo sapiens,"Alkaline phosphatase, tissue-nonspecific isozyme",active,active,active,6.0,CHEMBL1503,P05186,ALPL
478,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL1503,P19634,SLC9A1
479,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL1503,O43570,CA12
480,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL1503,Q13526,PIN1
481,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL1503,P13866,SLC5A1
482,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL1503,P07947,YES1
483,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL1503,Q16790,CA9
484,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL361497,P60568,IL2
485,CHEMBL1825,Homo sapiens,TNF-alpha,empty,active,active,6.0,CHEMBL361497,P01375,TNF
486,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL361497,Q9Y345,SLC6A5
487,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,empty,active,6.0,CHEMBL361497,P14902,IDO1
488,CHEMBL3922,Homo sapiens,Methionine aminopeptidase 2,active,active,active,6.0,CHEMBL361497,P50579,METAP2
489,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL361497,Q9NY46,SCN3A
490,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL361497,P07900,HSP90AA1
491,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,active,active,active,7.0,CHEMBL361497,P30989,NTSR1
492,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,active,active,6.0,CHEMBL361497,Q16769,QPCT
493,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL361497,P19634,SLC9A1
494,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,empty,active,active,6.0,CHEMBL361497,O43570,CA12
