,target_chemblid,organism,pref_name,70%,80%,90%,threshold,drugid,uniprot,symbol
661,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL2104415,P60568,IL2
662,CHEMBL2487,Homo sapiens,Beta amyloid A4 protein,empty,empty,active,6.0,CHEMBL2104415,P05067,APP
663,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,empty,active,6.0,CHEMBL2104415,P01116,KRAS
664,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL2104415,O00444,PLK4
665,CHEMBL4794,Homo sapiens,Vanilloid receptor,empty,empty,active,5.0,CHEMBL2104415,Q8NER1,TRPV1
666,CHEMBL3012,Homo sapiens,Phosphodiesterase 7A,empty,active,active,6.0,CHEMBL2104415,Q13946,PDE7A
667,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,empty,empty,active,7.0,CHEMBL2104415,P33032,MC5R
668,CHEMBL4191,Homo sapiens,Monoglyceride lipase,empty,empty,active,6.0,CHEMBL2104415,Q99685,MGLL
669,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL2104415,P17931,LGALS3
670,CHEMBL2163176,Homo sapiens,Lysine-specific demethylase 5C,empty,empty,active,6.0,CHEMBL2104415,P41229,KDM5C
671,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,active,active,6.0,CHEMBL2104415,P14902,IDO1
672,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,empty,empty,active,5.0,CHEMBL2104415,Q00975,CACNA1B
673,CHEMBL4718,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase MNK1,empty,empty,active,7.5,CHEMBL2104415,Q9BUB5,MKNK1
674,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,empty,active,5.0,CHEMBL2104415,Q9NY46,SCN3A
675,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,empty,active,active,6.0,CHEMBL2104415,P07900,HSP90AA1
676,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,empty,active,active,6.0,CHEMBL2104415,P45452,MMP13
677,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,active,active,6.0,CHEMBL2104415,Q96P20,NLRP3
678,CHEMBL268,Homo sapiens,Cathepsin K,active,active,active,6.0,CHEMBL2104415,P43235,CTSK
679,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL2104415,P19634,SLC9A1
680,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL2104415,O43570,CA12
681,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL2104415,O95136,S1PR2
682,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL2104415,P12268,IMPDH2
683,CHEMBL299,Homo sapiens,Protein kinase C alpha,empty,active,active,7.5,CHEMBL2104415,P17252,PRKCA
684,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,active,active,active,6.0,CHEMBL2104415,P61964,WDR5
685,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL2104415,O00329,PIK3CD
686,CHEMBL5568,Homo sapiens,Proto-oncogene tyrosine-protein kinase ROS,empty,empty,active,7.5,CHEMBL2104415,P08922,ROS1
687,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,empty,active,active,6.0,CHEMBL2104415,Q6PL18,ATAD2
688,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,active,active,active,6.0,CHEMBL2104415,P0DMS9,TMIGD3
689,CHEMBL4822,Homo sapiens,Beta-secretase 1,active,active,active,6.0,CHEMBL2104415,P56817,BACE1
690,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,empty,active,7.5,CHEMBL2104415,P78527,PRKDC
691,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL2104415,Q13526,PIN1
692,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,active,active,active,6.0,CHEMBL2104415,Q14145,KEAP1
693,CHEMBL4940,Homo sapiens,L-lactate dehydrogenase B chain,empty,active,active,6.0,CHEMBL2104415,P07195,LDHB
694,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL2104415,O60341,KDM1A
695,CHEMBL4398,Homo sapiens,Purinergic receptor P2Y2,empty,active,active,7.0,CHEMBL2104415,P41231,P2RY2
696,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1431,Q9Y345,SLC6A5
697,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL1431,P46098,HTR3A
698,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,empty,active,active,6.0,CHEMBL1431,P17706,PTPN2
699,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1200699,P60568,IL2
700,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL1200699,P33527,ABCC1
701,CHEMBL3510,Homo sapiens,Carbonic anhydrase XIV,active,active,active,6.0,CHEMBL1200699,Q9ULX7,CA14
702,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",empty,empty,active,6.0,CHEMBL1200699,P14902,IDO1
703,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL1200699,Q9NY46,SCN3A
704,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,empty,active,6.0,CHEMBL1200699,Q9UGN5,PARP2
705,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL1200699,Q16769,QPCT
706,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,empty,active,active,6.0,CHEMBL1200699,P19634,SLC9A1
707,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL1200699,O43570,CA12
708,CHEMBL3130,Homo sapiens,PI3-kinase p110-delta subunit,active,active,active,6.0,CHEMBL1200699,O00329,PIK3CD
709,CHEMBL5137,Homo sapiens,Metabotropic glutamate receptor 2,empty,active,active,7.0,CHEMBL1200699,Q14416,GRM2
710,CHEMBL4940,Homo sapiens,L-lactate dehydrogenase B chain,empty,active,active,6.0,CHEMBL1200699,P07195,LDHB
711,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL1200699,O60341,KDM1A
712,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,empty,active,active,6.0,CHEMBL1200699,P13866,SLC5A1
713,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,empty,empty,active,5.0,CHEMBL1200699,Q05586,GRIN1
714,CHEMBL3807,Homo sapiens,T-cell protein-tyrosine phosphatase,active,active,active,6.0,CHEMBL1200699,P17706,PTPN2
715,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL20,P60568,IL2
716,CHEMBL3969,Homo sapiens,Carbonic anhydrase VB,empty,active,active,6.0,CHEMBL20,Q9Y2D0,CA5B
717,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL20,Q9Y345,SLC6A5
718,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,empty,active,active,5.0,CHEMBL20,Q9NY46,SCN3A
719,CHEMBL5366,Homo sapiens,Poly [ADP-ribose] polymerase 2,empty,active,active,6.0,CHEMBL20,Q9UGN5,PARP2
720,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL20,O43570,CA12
721,CHEMBL1899,Homo sapiens,Serotonin 3a (5-HT3a) receptor,active,active,active,5.0,CHEMBL20,P46098,HTR3A
722,CHEMBL3912,Homo sapiens,Carbonic anhydrase XIII,empty,active,active,6.0,CHEMBL20,Q8N1Q1,CA13
723,CHEMBL205,Homo sapiens,Carbonic anhydrase II,active,active,active,6.0,CHEMBL20,P00918,CA2
724,CHEMBL4979,Homo sapiens,Sodium/glucose cotransporter 1,active,active,active,6.0,CHEMBL20,P13866,SLC5A1
725,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL20,Q16790,CA9
726,CHEMBL1947,Homo sapiens,Thyroid hormone receptor beta-1,empty,active,active,7.0,CHEMBL64391,P10828,THRB
727,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,empty,active,6.0,CHEMBL64391,Q93009,USP7
728,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL64391,P60568,IL2
729,CHEMBL3798,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,empty,active,active,7.0,CHEMBL64391,Q16602,CALCRL
730,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,active,active,6.0,CHEMBL64391,P01116,KRAS
731,CHEMBL4408,Homo sapiens,Phosphodiesterase 8B,empty,empty,active,6.0,CHEMBL64391,O95263,PDE8B
732,CHEMBL1835,Homo sapiens,Thromboxane-A synthase,empty,empty,active,6.0,CHEMBL64391,P24557,TBXAS1
733,CHEMBL3788,Homo sapiens,Serine/threonine-protein kinase PLK4,empty,empty,active,7.5,CHEMBL64391,O00444,PLK4
734,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL64391,P33527,ABCC1
735,CHEMBL1822,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 1,empty,active,active,6.0,CHEMBL64391,P20839,IMPDH1
736,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,active,active,active,6.0,CHEMBL64391,O60885,BRD4
737,CHEMBL286,Homo sapiens,Renin,active,active,active,6.0,CHEMBL64391,P00797,REN
738,CHEMBL4860,Homo sapiens,Apoptosis regulator Bcl-2,empty,active,active,5.0,CHEMBL64391,P10415,BCL2
739,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,empty,active,active,6.0,CHEMBL64391,O75874,IDH1
740,CHEMBL325,Homo sapiens,Histone deacetylase 1,active,active,active,6.0,CHEMBL64391,Q13547,HDAC1
741,CHEMBL2424,Homo sapiens,Glyoxalase I,empty,empty,active,6.0,CHEMBL64391,Q04760,GLO1
742,CHEMBL1628481,Homo sapiens,Apelin receptor,empty,active,active,7.0,CHEMBL64391,P35414,APLNR
743,CHEMBL4531,Homo sapiens,Galectin-3,empty,active,active,6.0,CHEMBL64391,P17931,LGALS3
744,CHEMBL244,Homo sapiens,Coagulation factor X,active,active,active,6.0,CHEMBL64391,P00742,F10
745,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,empty,empty,active,5.0,CHEMBL64391,Q00975,CACNA1B
746,CHEMBL1293197,Homo sapiens,Acidic mammalian chitinase,active,active,active,6.0,CHEMBL64391,Q9BZP6,CHIA
747,CHEMBL1795117,Homo sapiens,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",empty,active,active,6.0,CHEMBL64391,Q8TEK3,DOT1L
748,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL64391,Q9NY46,SCN3A
749,CHEMBL284,Homo sapiens,Dipeptidyl peptidase IV,empty,active,active,6.0,CHEMBL64391,P27487,DPP4
750,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,empty,active,6.0,CHEMBL64391,Q96P20,NLRP3
751,CHEMBL5979,Homo sapiens,"Alkaline phosphatase, tissue-nonspecific isozyme",active,active,active,6.0,CHEMBL64391,P05186,ALPL
752,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,empty,empty,active,6.0,CHEMBL64391,Q16769,QPCT
753,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL64391,P19634,SLC9A1
754,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,empty,active,active,7.0,CHEMBL64391,O95136,S1PR2
755,CHEMBL1906,Homo sapiens,Serine/threonine-protein kinase RAF,empty,active,active,7.5,CHEMBL64391,P04049,RAF1
756,CHEMBL3632452,Homo sapiens,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,active,active,active,6.0,CHEMBL64391,Q9UDY8,MALT1
757,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,empty,active,active,6.0,CHEMBL64391,P61964,WDR5
758,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL64391,Q07343,PDE4B
759,CHEMBL1875,Homo sapiens,Serotonin 4 (5-HT4) receptor,empty,active,active,7.0,CHEMBL64391,Q13639,HTR4
760,CHEMBL5568,Homo sapiens,Proto-oncogene tyrosine-protein kinase ROS,empty,empty,active,7.5,CHEMBL64391,P08922,ROS1
761,CHEMBL3864,Homo sapiens,Protein-tyrosine phosphatase 2C,empty,empty,active,6.0,CHEMBL64391,Q06124,PTPN11
762,CHEMBL1929,Homo sapiens,Xanthine dehydrogenase,active,active,active,6.0,CHEMBL64391,P47989,XDH
763,CHEMBL1907603,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2B,empty,empty,active,5.0,CHEMBL64391,Q05586,GRIN1
764,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,active,active,7.5,CHEMBL64391,P78527,PRKDC
765,CHEMBL4835,Homo sapiens,L-lactate dehydrogenase A chain,active,active,active,6.0,CHEMBL64391,P00338,LDHA
766,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,active,active,active,6.0,CHEMBL64391,Q14145,KEAP1
767,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL64391,O60341,KDM1A
768,CHEMBL2073,Homo sapiens,Tyrosine-protein kinase YES,active,active,active,6.5,CHEMBL64391,P07947,YES1
769,CHEMBL3430892,Homo sapiens,Integrin alpha-V/beta-8,active,active,active,6.5,CHEMBL64391,P06756,ITGAV
770,CHEMBL1293267,Homo sapiens,G-protein coupled receptor 35,active,active,active,7.0,CHEMBL64391,Q9HC97,GPR35
771,CHEMBL3797,Homo sapiens,Serine-protein kinase ATM,empty,active,active,7.5,CHEMBL64391,Q13315,ATM
772,CHEMBL2157850,Homo sapiens,Ubiquitin carboxyl-terminal hydrolase 7,empty,active,active,6.0,CHEMBL1200633,Q93009,USP7
773,CHEMBL5880,Homo sapiens,Interleukin-2,active,active,active,6.0,CHEMBL1200633,P60568,IL2
774,CHEMBL4625,Homo sapiens,Apoptosis regulator Bcl-X,active,active,active,5.0,CHEMBL1200633,Q07817,BCL2L1
775,CHEMBL3798,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,empty,active,active,7.0,CHEMBL1200633,Q16602,CALCRL
776,CHEMBL2189121,Homo sapiens,GTPase KRas,empty,empty,active,6.0,CHEMBL1200633,P01116,KRAS
777,CHEMBL2695,Homo sapiens,Focal adhesion kinase 1,active,active,active,7.5,CHEMBL1200633,Q05397,PTK2
778,CHEMBL3004,Homo sapiens,Multidrug resistance-associated protein 1,empty,empty,active,6.0,CHEMBL1200633,P33527,ABCC1
779,CHEMBL1798,Homo sapiens,Cysteinyl leukotriene receptor 1,empty,empty,active,7.0,CHEMBL1200633,Q9Y271,CYSLTR1
780,CHEMBL3991,Homo sapiens,Coagulation factor VII,empty,empty,active,6.0,CHEMBL1200633,P08709,F7
781,CHEMBL1163125,Homo sapiens,Bromodomain-containing protein 4,empty,active,active,6.0,CHEMBL1200633,O60885,BRD4
782,CHEMBL4608,Homo sapiens,Melanocortin receptor 5,active,active,active,7.0,CHEMBL1200633,P33032,MC5R
783,CHEMBL4860,Homo sapiens,Apoptosis regulator Bcl-2,empty,active,active,5.0,CHEMBL1200633,P10415,BCL2
784,CHEMBL3060,Homo sapiens,Glycine transporter 2,empty,empty,active,6.0,CHEMBL1200633,Q9Y345,SLC6A5
785,CHEMBL4531,Homo sapiens,Galectin-3,empty,empty,active,6.0,CHEMBL1200633,P17931,LGALS3
786,CHEMBL4685,Homo sapiens,"Indoleamine 2,3-dioxygenase",active,active,active,6.0,CHEMBL1200633,P14902,IDO1
787,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,active,active,active,5.0,CHEMBL1200633,Q00975,CACNA1B
788,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",active,active,active,6.0,CHEMBL1200633,P48735,IDH2
789,CHEMBL4644,Homo sapiens,Melanocortin receptor 3,active,active,active,7.0,CHEMBL1200633,P41968,MC3R
790,CHEMBL4718,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase MNK1,empty,empty,active,7.5,CHEMBL1200633,Q9BUB5,MKNK1
791,CHEMBL5163,Homo sapiens,Sodium channel protein type III alpha subunit,active,active,active,5.0,CHEMBL1200633,Q9NY46,SCN3A
792,CHEMBL2208,Homo sapiens,MAP kinase-activated protein kinase 2,empty,active,active,7.5,CHEMBL1200633,P49137,MAPKAPK2
793,CHEMBL3880,Homo sapiens,Heat shock protein HSP 90-alpha,active,active,active,6.0,CHEMBL1200633,P07900,HSP90AA1
794,CHEMBL4123,Homo sapiens,Neurotensin receptor 1,active,active,active,7.0,CHEMBL1200633,P30989,NTSR1
795,CHEMBL3108639,Homo sapiens,Cat eye syndrome critical region protein 2,active,active,active,6.0,CHEMBL1200633,Q9BXF3,CECR2
796,CHEMBL2095194,Homo sapiens,Coagulation factor VII/tissue factor,empty,empty,active,6.0,CHEMBL1200633,P08709,F7
797,CHEMBL1741208,Homo sapiens,"NACHT, LRR and PYD domains-containing protein 3",empty,active,active,6.0,CHEMBL1200633,Q96P20,NLRP3
798,CHEMBL268,Homo sapiens,Cathepsin K,active,active,active,6.0,CHEMBL1200633,P43235,CTSK
799,CHEMBL1795139,Homo sapiens,Transmembrane protease serine 6,active,active,active,6.0,CHEMBL1200633,Q8IU80,TMPRSS6
800,CHEMBL4508,Homo sapiens,Glutaminyl-peptide cyclotransferase,active,active,active,6.0,CHEMBL1200633,Q16769,QPCT
801,CHEMBL335,Homo sapiens,Protein-tyrosine phosphatase 1B,active,active,active,6.0,CHEMBL1200633,P18031,PTPN1
802,CHEMBL2781,Homo sapiens,Sodium/hydrogen exchanger 1,active,active,active,6.0,CHEMBL1200633,P19634,SLC9A1
803,CHEMBL3242,Homo sapiens,Carbonic anhydrase XII,active,active,active,6.0,CHEMBL1200633,O43570,CA12
804,CHEMBL2955,Homo sapiens,Sphingosine 1-phosphate receptor Edg-5,active,active,active,7.0,CHEMBL1200633,O95136,S1PR2
805,CHEMBL2002,Homo sapiens,Inosine-5'-monophosphate dehydrogenase 2,active,active,active,6.0,CHEMBL1200633,P12268,IMPDH2
806,CHEMBL299,Homo sapiens,Protein kinase C alpha,empty,active,active,7.5,CHEMBL1200633,P17252,PRKCA
807,CHEMBL1075317,Homo sapiens,WD repeat-containing protein 5,active,active,active,6.0,CHEMBL1200633,P61964,WDR5
808,CHEMBL4462,Homo sapiens,NAD-dependent deacetylase sirtuin 2,empty,empty,active,6.0,CHEMBL1200633,Q8IXJ6,SIRT2
809,CHEMBL2169736,Homo sapiens,Tyrosyl-DNA phosphodiesterase 2,empty,active,active,6.0,CHEMBL1200633,O95551,TDP2
810,CHEMBL275,Homo sapiens,Phosphodiesterase 4B,empty,active,active,6.0,CHEMBL1200633,Q07343,PDE4B
811,CHEMBL2617,Homo sapiens,Tryptase beta-1,empty,active,active,6.0,CHEMBL1200633,Q15661,TPSAB1
812,CHEMBL2150837,Homo sapiens,ATPase family AAA domain-containing protein 2,active,active,active,6.0,CHEMBL1200633,Q6PL18,ATAD2
813,CHEMBL2094108,Homo sapiens,Protein farnesyltransferase,active,active,active,6.0,CHEMBL1200633,P49354,FNTA
814,CHEMBL1907603,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2B,empty,empty,active,5.0,CHEMBL1200633,Q05586,GRIN1
815,CHEMBL4361,Homo sapiens,Induced myeloid leukemia cell differentiation protein Mcl-1,empty,active,active,6.0,CHEMBL1200633,Q07820,MCL1
816,CHEMBL3712907,Homo sapiens,Transmembrane domain-containing protein TMIGD3,empty,active,active,6.0,CHEMBL1200633,P0DMS9,TMIGD3
817,CHEMBL4822,Homo sapiens,Beta-secretase 1,empty,active,active,6.0,CHEMBL1200633,P56817,BACE1
818,CHEMBL3142,Homo sapiens,DNA-dependent protein kinase,empty,active,active,7.5,CHEMBL1200633,P78527,PRKDC
819,CHEMBL2288,Homo sapiens,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,active,active,active,6.0,CHEMBL1200633,Q13526,PIN1
820,CHEMBL2069156,Homo sapiens,Kelch-like ECH-associated protein 1,active,active,active,6.0,CHEMBL1200633,Q14145,KEAP1
821,CHEMBL3137262,Homo sapiens,LSD1/CoREST complex,active,active,active,6.0,CHEMBL1200633,O60341,KDM1A
822,CHEMBL1907604,Homo sapiens,Glutamate NMDA receptor; GRIN1/GRIN2A,active,active,active,5.0,CHEMBL1200633,Q05586,GRIN1
823,CHEMBL3594,Homo sapiens,Carbonic anhydrase IX,active,active,active,6.0,CHEMBL1200633,Q16790,CA9
824,CHEMBL4601,Homo sapiens,Tyrosine-protein kinase BRK,active,active,active,6.5,CHEMBL1200633,Q13882,PTK6
