drugId,smiles,Violation(s)_ro5,Lipinski_ro5,MW,HBA,HBD,LogP,Ghose,AtomNum,MolRefractivity,Veber,RotBond,TPSA,REOS,Charge,HeavyAtom,QED,RingNum,phase
CHEMBL1282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,0,0,240.30999999999997,4,2,2.8227,1,18,74.28440000000003,0,2,56.730000000000004,0,0,18,0,3,3
CHEMBL1397,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,2,1,700.7910000000002,12,1,4.573200000000004,1,51,187.31279999999944,1,12,115.69999999999999,1,0,51,1,7,2
CHEMBL1200680,S=[Se]=S,0,0,143.094,0,0,0.9156,1,3,20.936,0,0,0.0,1,0,3,1,0,3
CHEMBL1235551,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1,0,0,312.41300000000007,4,0,2.5349000000000004,0,23,87.75500000000005,0,1,40.620000000000005,0,0,23,0,4,3
CHEMBL370143,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,3,1,615.6340000000004,19,18,-8.861700000000015,1,42,136.3874,1,9,347.32,1,0,42,1,4,3
CHEMBL1082,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0,0,365.4110000000001,8,5,0.023700000000000443,0,25,90.69370000000004,0,4,132.96,0,0,25,0,3,2
CHEMBL1292,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,1,0,473.40700000000015,4,1,7.489800000000005,1,33,138.13569999999993,0,4,42.21,1,0,33,1,5,4
CHEMBL131,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0,0,360.4500000000002,5,3,1.5575999999999999,0,26,95.04840000000004,0,2,94.83,0,0,26,0,4,2
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,3,1,822.9530000000003,16,6,4.335420000000004,1,59,220.47919999999948,1,4,220.14999999999995,1,0,59,1,6,3
CHEMBL777,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,0,0,199.16199999999998,6,2,-1.0956,1,14,42.92860000000002,0,2,87.07000000000001,1,0,14,0,2,2
CHEMBL976,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0,0,312.41300000000007,4,0,2.5349000000000004,0,23,87.75500000000005,0,1,40.620000000000005,0,0,23,0,4,4
CHEMBL1043,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,0,248.30700000000002,4,4,1.6838000000000002,1,17,67.16060000000002,0,2,86.18,0,0,17,0,2,4
CHEMBL15797,c1cnccn1,0,0,80.09,2,0,0.4765999999999999,1,6,22.031999999999996,0,0,25.78,1,0,6,0,1,3
CHEMBL1200709,C/C=C/C(=O)N(CC)c1ccccc1C,0,0,203.28500000000003,2,0,2.9240200000000014,1,15,64.02000000000004,0,3,20.310000000000002,0,0,15,0,1,4
CHEMBL1483,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0,0,265.33799999999997,5,2,3.2433000000000005,1,18,73.13640000000002,0,4,67.01,0,0,18,0,2,3
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,0,0,345.4240000000001,6,1,2.8997400000000013,0,24,93.02110000000005,0,5,83.09,0,0,24,0,3,3
CHEMBL64391,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,3,1,705.6470000000002,12,0,5.5773000000000055,1,49,188.17599999999942,1,11,104.70000000000002,1,0,49,1,7,2
CHEMBL1200699,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,1,0,444.44000000000017,10,7,-0.3475999999999985,0,32,109.7749,1,2,181.62,1,0,32,1,4,3
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0,0,248.71700000000004,4,4,2.5238000000000005,1,17,70.68080000000002,0,2,77.82,0,0,17,0,2,3
CHEMBL3989515,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0,0,334.39700000000005,6,2,0.8607999999999998,0,23,85.80450000000005,0,4,86.71000000000001,0,0,23,0,3,3
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2,1,748.9960000000001,14,5,1.9007000000000054,1,52,194.1789999999994,1,7,180.08,1,0,52,1,3,3
CHEMBL160,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,2,1,1202.634999999999,23,5,3.2690000000000046,1,85,328.4446000000004,1,15,278.8,1,0,85,1,1,2
CHEMBL393220,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],1,0,557.6420000000003,7,3,4.978900000000007,1,41,154.61779999999976,1,12,114.62,1,-1,41,1,4,2
CHEMBL110,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0,0,260.253,7,1,1.1077,1,19,67.17010000000002,0,5,90.06,0,0,19,0,2,4
CHEMBL2206196,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,3,1,615.6340000000004,19,18,-8.861700000000015,1,42,136.3874,1,9,347.32,1,0,42,1,4,3
CHEMBL1741,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2,1,747.9640000000002,14,4,2.439700000000004,1,52,191.0481999999994,1,8,182.91,1,0,52,1,3,2
CHEMBL684,CCN(CC)C(=O)N1CCN(C)CC1,0,0,199.29799999999994,4,0,0.6956,1,14,57.38700000000004,0,2,26.790000000000006,1,0,14,0,1,3
CHEMBL830,NCCCC(N)(C(=O)O)C(F)F,0,0,182.17,4,5,-0.22749999999999942,1,12,38.8466,0,5,89.34,1,0,12,1,0,2
CHEMBL106,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0,0,306.276,7,1,0.7357999999999993,0,22,70.29880000000001,0,5,81.64999999999999,0,0,22,0,3,3
CHEMBL1631694,CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,0,0,279.32099999999997,6,0,2.629200000000001,1,19,72.41740000000001,0,5,70.19,0,0,19,0,2,4
CHEMBL3039597,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1,2,1,477.6030000000003,12,11,-3.3274999999999926,1,33,119.93100000000004,1,7,199.73000000000002,1,0,33,1,3,2
CHEMBL361497,C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,0,384.4250000000002,8,1,2.6024000000000003,0,27,89.78980000000007,0,4,100.52000000000002,0,0,27,0,5,3
CHEMBL290960,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0,0,287.297,8,0,0.6406000000000001,1,19,67.77820000000001,0,3,106.02,0,0,19,0,2,4
CHEMBL1200633,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3,1,875.1060000000002,14,3,5.601400000000008,1,62,227.39939999999913,1,8,170.06,1,0,62,1,7,4
CHEMBL1200580,O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1,0,0,402.47500000000014,8,2,1.0163999999999997,0,25,93.15480000000001,0,8,138.45999999999998,0,-2,25,1,2,4
CHEMBL372795,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,3,1,581.5800000000005,19,16,-8.161100000000008,1,40,132.9189,1,9,336.43000000000006,1,0,40,1,3,2
CHEMBL2104415,CO/N=C1\C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,2,1,639.8300000000002,9,2,5.7289000000000065,1,46,175.7325999999995,0,3,116.04000000000002,1,0,46,1,5,4
CHEMBL20,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0,0,222.251,7,3,-0.8561000000000003,1,13,45.58590000000001,0,2,115.03999999999999,1,0,13,0,1,2
CHEMBL125,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1,0,407.57600000000014,5,0,5.675500000000006,1,27,112.7219000000001,1,20,58.59,1,0,27,1,0,4
CHEMBL1200689,[N]=O,0,0,30.006,2,0,-0.44710000000000005,1,2,5.5009999999999994,0,0,39.370000000000005,1,0,2,1,0,3
CHEMBL376488,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,2,1,555.5160000000003,4,1,7.1305000000000085,1,37,155.2957999999997,0,8,45.59,1,0,37,1,5,2
CHEMBL384467,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,0,392.4670000000002,5,3,1.8957000000000002,0,28,99.94440000000004,0,2,94.83,0,0,28,0,4,3
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,0,278.31200000000007,7,0,0.19300000000000006,0,20,74.74700000000003,0,5,78.89,0,0,20,0,2,2
CHEMBL1431,CN(C)C(=N)NC(=N)N,0,0,129.167,5,5,-1.034159999999999,1,9,36.46349999999999,0,0,88.99000000000001,1,0,9,1,0,2
CHEMBL45,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0,0,232.28299999999996,4,2,1.8550999999999997,1,17,67.23840000000003,0,4,54.12,0,0,17,0,2,2
CHEMBL267345,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,3,1,924.0910000000002,18,13,0.7117000000000053,1,65,236.99119999999937,1,3,319.60999999999996,1,0,65,1,3,4
